1.0000E-03,1.9550E-28,0.0000E+00
1.0248E-03,1.9550E-28,0.0000E+00
1.0495E-03,1.9550E-28,0.0000E+00
1.0495E-03,1.9550E-28,0.0000E+00
1.0743E-03,1.9550E-28,0.0000E+00
1.0990E-03,1.9550E-28,0.0000E+00
1.0990E-03,1.9550E-28,0.0000E+00
1.1237E-03,1.9550E-28,0.0000E+00
1.1485E-03,1.9550E-28,0.0000E+00
1.1485E-03,1.9550E-28,0.0000E+00
1.1733E-03,1.9550E-28,0.0000E+00
1.1980E-03,1.9550E-28,0.0000E+00
1.1980E-03,1.9550E-28,0.0000E+00
1.2227E-03,1.9550E-28,0.0000E+00
1.2475E-03,1.9550E-28,0.0000E+00
1.2475E-03,1.9550E-28,0.0000E+00
1.2722E-03,1.9550E-28,0.0000E+00
1.2970E-03,1.9550E-28,0.0000E+00
1.2970E-03,1.9550E-28,0.0000E+00
1.3218E-03,1.9550E-28,0.0000E+00
1.3465E-03,1.9550E-28,0.0000E+00
1.3465E-03,1.9550E-28,0.0000E+00
1.3713E-03,1.9550E-28,0.0000E+00
1.3960E-03,1.9550E-28,0.0000E+00
1.3960E-03,1.9550E-28,0.0000E+00
1.4208E-03,1.9550E-28,0.0000E+00
1.4455E-03,1.9550E-28,0.0000E+00
1.4455E-03,1.9550E-28,0.0000E+00
1.4702E-03,1.9550E-28,0.0000E+00
1.4950E-03,1.9550E-28,0.0000E+00
1.4950E-03,1.9550E-28,0.0000E+00
1.5197E-03,1.9550E-28,0.0000E+00
1.5445E-03,1.9550E-28,0.0000E+00
1.5445E-03,1.9550E-28,0.0000E+00
1.5692E-03,1.9550E-28,0.0000E+00
1.5940E-03,1.9550E-28,0.0000E+00
1.5940E-03,1.9550E-28,0.0000E+00
1.6187E-03,1.9550E-28,0.0000E+00
1.6435E-03,1.9550E-28,0.0000E+00
1.6435E-03,1.9550E-28,0.0000E+00
1.6683E-03,1.9550E-28,0.0000E+00
1.6930E-03,1.9550E-28,0.0000E+00
1.6930E-03,1.9550E-28,0.0000E+00
1.7178E-03,1.9550E-28,0.0000E+00
1.7425E-03,1.9550E-28,0.0000E+00
1.7425E-03,1.9550E-28,0.0000E+00
1.7673E-03,1.9550E-28,0.0000E+00
1.7920E-03,1.9550E-28,0.0000E+00
1.7920E-03,1.9550E-28,0.0000E+00
1.8168E-03,1.9550E-28,0.0000E+00
1.8415E-03,1.9550E-28,0.0000E+00
1.8415E-03,1.9550E-28,0.0000E+00
1.8662E-03,1.9550E-28,0.0000E+00
1.8910E-03,1.9550E-28,0.0000E+00
1.8910E-03,1.9550E-28,0.0000E+00
1.9157E-03,1.9550E-28,0.0000E+00
1.9405E-03,1.9550E-28,0.0000E+00
1.9405E-03,1.9550E-28,0.0000E+00
1.9652E-03,1.9550E-28,0.0000E+00
1.9900E-03,1.9550E-28,0.0000E+00
1.9900E-03,1.9550E-28,0.0000E+00
2.0148E-03,1.9550E-28,0.0000E+00
2.0395E-03,1.9550E-28,0.0000E+00
2.0395E-03,1.9550E-28,0.0000E+00
2.0643E-03,1.9550E-28,0.0000E+00
